"","Transect","Plot","Tree","Core","Species","Age","Status","Decay","DBH"
"1",1,1,1,"Yes","ABBI",41,1,"-",20.7
"2",1,1,2,"Yes","ABBI",96,1,"-",21.7
"3",1,1,3,"Yes","ABBI",124,1,"-",21.2
"4",1,1,4,"No","ABBI",NA,1,"-",NA
"5",1,1,5,"No","ABBI",NA,1,"-",8.3
"6",1,1,6,"No","ABBI",NA,1,"-",NA
"7",1,1,7,"No","ABBI",NA,1,"-",9
"8",1,1,8,"No","ABBI",NA,1,"-",7.3
"9",1,1,9,"No","ABBI",NA,1,"-",7.5
"10",1,1,10,"Yes","ABBI",NA,1,"-",NA
"11",1,1,11,"No","ABBI",78,1,"-",8.2
"12",1,1,12,"No","ABBI",NA,1,"-",11.8
"13",1,1,13,"No","ABBI",NA,1,"-",NA
"14",1,1,14,"No","ABBI",NA,1,"-",8.1
"15",1,1,15,"Yes","ABBI",NA,1,"-",10.9
"16",1,1,16,"No","ABBI",NA,1,"-",NA
"17",1,1,17,"Yes","ABBI",39,1,"-",6.1
"18",1,1,18,"No","ABBI",NA,1,"-",NA
"19",1,1,19,"No","ABBI",NA,1,"-",NA
"20",1,1,20,"No","ABBI",NA,1,"-",NA
"21",1,1,21,"No","ABBI",NA,1,"-",11.8
"22",1,1,22,"No","ABBI",NA,1,"-",9.5
"23",1,1,23,"No","ABBI",NA,1,"-",NA
"24",1,1,24,"No","ABBI",NA,1,"-",NA
"25",1,1,25,"No","ABBI",NA,1,"-",NA
"26",1,1,26,"No","ABBI",NA,1,"-",NA
"27",1,1,27,"No","ABBI",NA,1,"-",10.4
"28",1,1,28,"No","ABBI",NA,1,"-",NA
"29",1,1,29,"No","ABBI",NA,1,"-",NA
"30",1,1,30,"No","ABBI",NA,1,"-",NA
"31",1,1,31,"No","ABBI",NA,1,"-",NA
"32",1,1,32,"No","ABBI",NA,1,"-",NA
"33",1,1,33,"No","ABBI",NA,1,"-",NA
"34",1,1,34,"No","ABBI",NA,1,"-",NA
"35",1,2,1,"Yes","ABBI",68,1,"-",7.7
"36",1,2,2,"No","ABBI",NA,1,"-",8.5
"37",1,2,3,"No","ABBI",NA,1,"-",7.5
"38",1,2,4,"Yes","ABBI",97,1,"-",11.5
"39",1,2,5,"No","ABBI",NA,1,"-",12
"40",1,2,6,"No","ABBI",NA,1,"-",7.7
"41",1,2,7,"No","ABBI",NA,1,"-",9.6
"42",1,2,8,"No","ABBI",NA,1,"-",5.8
"43",1,2,9,"Yes","ABBI",96,1,"-",13
"44",1,2,10,"Yes","ABBI",NA,1,"-",16
"45",1,2,11,"Yes","ABBI",89,1,"-",15.4
"46",1,3,1,"Yes","PIEN",80,1,"-",30.4
"47",1,3,2,"Yes","PIEN",53,1,"-",17.4
"48",1,3,3,"No","PIEN",NA,1,"-",7.2
"49",1,3,4,"No","PIEN",NA,1,"-",10.5
"50",1,3,5,"No","PIEN",NA,1,"-",10
"51",1,3,6,"Yes","PIEN",87,1,"-",8.4
"52",1,3,7,"Yes","PIEN",NA,1,"-",8.6
"53",1,3,8,"Yes","PIEN",132,1,"-",16.7
"54",1,3,9,"Yes","PIEN",87,1,"-",10.7
"55",1,3,10,"Yes","PIEN",105,1,"-",17.1
"56",1,4,1,"No","PIEN",NA,1,"-",8
"57",1,4,2,"No","PIEN",95,1,"-",10.6
"58",1,4,3,"Yes","PIEN",NA,1,"-",11.5
"59",1,4,4,"Yes","PIEN",109,1,"-",11.4
"60",1,4,5,"Yes","PIEN",87,1,"-",13.9
"61",1,4,6,"No","PIEN",NA,1,"-",9.5
"62",1,4,7,"No","PIEN",NA,1,"-",13.4
"63",1,4,8,"Yes","PIEN",92,1,"-",22.3
"64",1,5,4,"Yes","ABBI",74,1,"-",14.5
"65",1,5,5,"Yes","ABBI",120,1,"-",21.8
"66",1,5,6,"No","ABBI",NA,1,"-",14
"67",1,5,7,"No","ABBI",NA,1,"-",10.8
"68",1,5,8,"No","ABBI",NA,1,"-",9.3
"69",1,5,9,"No","ABBI",NA,1,"-",11.8
"70",1,5,10,"Yes","ABBI",88,1,"-",12.5
"71",1,5,11,"Yes","ABBI",83,1,"-",18.4
"72",1,5,12,"Yes","ABBI",56,1,"-",9.2
"73",1,6,1,"Yes","PIEN",138,1,"-",15
"74",1,6,2,"Yes","PIEN",92,1,"-",8.8
"75",1,6,3,"Yes","PIEN",56,1,"-",22
"76",1,6,4,"No","PIEN",NA,1,"-",21.3
"77",1,6,5,"Yes","ABBI",NA,1,"-",8.2
"78",1,6,6,"No","ABBI",NA,1,"-",6
"79",1,6,7,"No","ABBI",NA,1,"-",5.8
"80",1,6,8,"No","ABBI",111,1,"-",12.5
"81",1,6,9,"Yes","ABBI",121,1,"-",13
"82",1,6,10,"No","ABBI",NA,1,"-",10.3
"83",1,6,11,"No","ABBI",NA,1,"-",6.5
"84",1,6,12,"No","ABBI",NA,1,"-",8.5
"85",1,6,13,"No","ABBI",107,1,"-",20
"86",1,6,14,"No","ABBI",NA,1,"-",5
"87",1,6,15,"No","ABBI",NA,1,"-",21.6
"88",1,6,16,"No","ABBI",NA,1,"-",8.4
"89",1,6,17,"No","ABBI",NA,1,"-",12.8
"90",1,6,18,"No","ABBI",NA,1,"-",13
"91",1,6,19,"No","ABBI",NA,1,"-",12.5
"92",1,6,20,"No","ABBI",NA,1,"-",6.7
"93",1,6,21,"No","ABBI",NA,1,"-",7
"94",1,6,22,"No","ABBI",NA,1,"-",6
"95",1,6,23,"No","ABBI",NA,1,"-",5.7
"96",1,7,1,"Yes","ABBI",80,1,"-",16.2
"97",1,7,2,"No","ABBI",NA,1,"-",17.9
"98",1,7,3,"No","ABBI",NA,1,"-",17
"99",1,7,4,"No","ABBI",NA,1,"-",11.5
"100",1,7,5,"No","ABBI",NA,1,"-",9.8
"101",1,7,6,"No","ABBI",NA,1,"-",9.5
"102",1,7,7,"No","ABBI",NA,1,"-",16
"103",1,7,8,"No","ABBI",NA,1,"-",7.4
"104",1,7,9,"Yes","ABBI",58,1,"-",13.1
"105",1,7,10,"Yes","ABBI",107,1,"-",10.5
"106",1,7,11,"No","ABBI",NA,1,"-",8.3
"107",1,7,12,"Yes","ABBI",112,1,"-",21.5
"108",1,7,13,"Yes","ABBI",55,1,"-",7
"109",1,7,15,"Yes","PIEN",68,1,"-",21.7
"110",1,7,16,"No","PIEN",NA,1,"-",22.8
"111",1,7,17,"Yes ","PIEN",126,1,"-",22.1
"112",1,7,18,"Yes","PIEN",218,1,"-",15.2
"113",1,7,19,"Yes","PIEN",130,1,"-",27
"114",1,7,20,"Yes","PIEN",118,1,"-",25.3
"115",1,7,21,"Yes","PIEN",123,1,"-",10.9
"116",1,7,22,"No","ABBI",NA,1,"-",11.1
"117",1,7,24,"Yes","ABBI",137,1,"-",18.3
"118",1,7,25,"No","ABBI",NA,1,"-",13
"119",1,7,26,"No","ABBI",NA,1,"-",9.7
"120",1,7,30,"Yes","ABBI",120,1,"-",8.8
"121",1,7,31,"No","ABBI",NA,1,"-",7.1
"122",1,7,32,"No","ABBI",NA,1,"-",9.7
"123",1,7,33,"Yes","ABBI",60,1,"-",29.3
"124",1,7,34,"Yes","ABBI",31,1,"-",20.8
"125",1,7,35,"No","ABBI",NA,1,"-",15.1
"126",1,7,36,"No","ABBI",NA,1,"-",8
"127",1,7,37,"No","ABBI",NA,1,"-",8.1
"128",1,7,38,"No","ABBI",NA,1,"-",17.3
"129",1,7,39,"No","ABBI",NA,1,"-",7
"130",1,8,1,"Yes","ABBI",34,1,"-",6.5
"131",1,9,1,"No","PIEN",NA,1,"-",17.6
"132",1,9,2,"No","PIEN",NA,1,"-",17.8
"133",1,9,3,"No","PIEN",NA,1,"-",18
"134",1,9,4,"Yes","PIEN",152,1,"-",29.1
"135",1,9,5,"No ","PIEN",NA,1,"-",24.4
"136",1,9,6,"Yes","ABBI",44,1,"-",9.7
"137",1,9,7,"Yes","PIEN",34,1,"-",9.8
"138",1,10,1,"No","PIEN",86,1,"-",28.1
"139",1,10,2,"No","PIEN",29,1,"-",8.6
"140",1,11,1,"No","PIEN",NA,1,"-",36.1
"141",1,12,1,"No","PIEN",53,1,"-",15.1
"142",1,13,1,"No","ABBI",NA,1,"-",5.5
"143",1,13,2,"Yes","ABBI",25,1,"-",6
"144",1,13,3,"No","PIEN",NA,1,"-",8.5
"145",1,13,4,"No","PIEN",NA,1,"-",11
"146",1,13,5,"No","PIEN",NA,1,"-",9.1
"147",1,13,6,"Yes","PIEN",258,1,"-",38.1
"148",1,13,7,"No","PIEN",NA,1,"-",42.7
"149",1,13,8,"Yes","PIEN",85,1,"-",5.8
"150",1,13,9,"No","ABBI",NA,1,"-",14.2
"151",1,13,10,"Yes","ABBI",80,1,"-",23.1
"152",1,13,11,"No","ABBI",139,1,"-",30.6
"153",1,13,12,"No","PIEN",NA,1,"-",15.8
"154",1,13,13,"No","ABBI",NA,1,"-",17.2
"155",1,13,14,"No","ABBI",NA,1,"-",38.2
"156",1,13,15,"Yes","ABBI",128,1,"-",37
"157",1,13,16,"Yes","PIEN",133,1,"-",15
"158",1,13,17,"Yes","ABBI",61,1,"-",9
"159",1,13,18,"No","ABBI",NA,1,"-",14.1
"160",1,13,19,"Yes","ABBI",73,1,"-",19.5
"161",1,13,20,"Yes","PIEN",131,1,"-",5.2
"162",1,14,1,"Yes","ABBI",154,1,"-",14
"163",1,14,3,"Yes","ABBI",127,1,"-",30.9
"164",1,14,4,"No","ABBI",NA,1,"-",11.2
"165",1,14,5,"Yes","PIEN",160,1,"-",43.4
"166",1,14,6,"No","ABBI",NA,1,"-",14.3
"167",1,14,7,"No","PIEN",NA,1,"-",51.3
"168",1,14,8,"Yes","PIEN",131,1,"-",33.3
"169",1,14,9,"No","PIEN",NA,1,"-",39.5
"170",1,14,10,"Yes","ABBI",107,1,"-",21.2
"171",1,14,11,"No","ABBI",NA,1,"-",41
"172",1,14,13,"No","ABBI",NA,1,"-",19.1
"173",1,14,14,"No","ABBI",NA,1,"-",16.2
"174",1,14,15,"No","ABBI",NA,1,"-",19.9
"175",1,14,16,"Yes","ABBI",NA,1,"-",17.1
"176",1,14,17,"No","ABBI",NA,1,"-",21.5
"177",1,14,18,"No","ABBI",NA,1,"-",11.2
"178",1,14,20,"Yes","ABBI",163,1,"-",21.6
"179",1,14,21,"No","ABBI",NA,1,"-",23.5
"180",1,14,22,"Yes","ABBI",98,1,"-",8.2
"181",1,14,23,"No","ABBI",NA,1,"-",6.2
"182",1,14,24,"No","ABBI",NA,1,"-",9.2
"183",1,14,25,"No","ABBI",NA,1,"-",8.6
"184",1,14,26,"No","ABBI",NA,1,"-",14.1
"185",1,14,27,"No","ABBI",NA,1,"-",16.7
"186",1,14,28,"No","ABBI",NA,1,"-",13.6
"187",1,14,29,"No","ABBI",NA,1,"-",8
"188",1,14,30,"No","ABBI",NA,1,"-",7.1
"189",1,14,31,"No","ABBI",NA,1,"-",7
"190",1,14,32,"No","ABBI",NA,1,"-",11.2
"191",1,14,33,"No","ABBI",NA,1,"-",6
"192",1,14,34,"Yes","ABBI",96,1,"-",16.4
"193",1,14,35,"No","ABBI",NA,1,"-",12.2
"194",1,14,36,"No","ABBI",NA,1,"-",10.8
"195",1,14,37,"No","ABBI",NA,1,"-",5.8
"196",1,14,38,"No","ABBI",NA,1,"-",12.2
"197",1,14,39,"No","ABBI",NA,1,"-",17
"198",1,14,40,"No","ABBI",NA,1,"-",10.5
"199",1,14,41,"No","ABBI",NA,1,"-",13.6
"200",1,14,42,"No","ABBI",NA,1,"-",29.6
"201",1,14,44,"No","ABBI",NA,1,"-",11.6
"202",1,14,45,"No","ABBI",NA,1,"-",18.7
"203",1,14,46,"No","ABBI",NA,1,"-",14
"204",1,14,47,"No","ABBI",NA,1,"-",15.8
"205",1,14,48,"No","ABBI",NA,1,"-",16.6
"206",1,14,49,"Yes","ABBI",164,1,"-",14.2
"207",1,14,50,"No","ABBI",NA,1,"-",21.4
"208",1,14,51,"No","ABBI",NA,1,"-",10.1
"209",1,14,53,"No","PIEN",NA,1,"-",28.9
"210",1,14,54,"Yes","PIEN",153,1,"-",58
"211",1,14,55,"No","ABBI",NA,1,"-",18.4
"212",1,14,56,"No","ABBI",NA,1,"-",5.9
"213",1,14,57,"No","ABBI",NA,1,"-",23.4
"214",1,14,58,"Yes","ABBI",87,1,"-",16.5
"215",1,14,59,"Yes","PIEN",151,1,"-",46.5
"216",1,15,1,"Yes","ABBI",118,1,"-",25
"217",1,15,2,"No","ABBI",NA,1,"-",26.4
"218",1,15,3,"Yes","ABBI",26,1,"-",22.6
"219",1,15,4,"No","ABBI",NA,1,"-",18
"220",1,15,5,"Yes","ABBI",153,1,"-",14.7
"221",1,15,6,"Yes","PIEN",180,1,"-",64.8
"222",1,15,7,"No","ABBI",NA,1,"-",14.1
"223",1,15,8,"Yes","PIEN",123,1,"-",15.6
"224",1,15,9,"Yes","PIEN",199,1,"-",77
"225",1,15,10,"Yes","PIEN",173,1,"-",60.3
"226",1,15,11,"No","PIEN",NA,1,"-",18
"227",1,15,12,"Yes","ABBI",121,1,"-",7.9
"228",1,15,13,"Yes","ABBI",139,1,"-",42
"229",1,15,14,"No","ABBI",NA,1,"-",11.8
"230",1,15,15,"No","ABBI",NA,1,"-",25.2
"231",1,15,16,"Yes","ABBI",87,1,"-",13.8
"232",1,15,17,"No","ABBI",NA,1,"-",5.3
"233",1,15,18,"Yes","PIEN",129,1,"-",57.3
"234",1,15,19,"No","ABBI",NA,1,"-",16.9
"235",1,15,20,"No","ABBI",NA,1,"-",14.5
"236",1,15,21,"No","ABBI",NA,1,"-",6.7
"237",1,15,22,"No","ABBI",NA,1,"-",23.8
"238",1,15,23,"No","ABBI",NA,1,"-",21.8
"239",1,15,24,"No","ABBI",NA,1,"-",20.5
"240",1,15,25,"No","ABBI",NA,1,"-",6.8
"241",1,15,26,"Yes","ABBI",122,1,"-",5.7
"242",1,15,27,"No","ABBI",NA,1,"-",23.5
"243",1,15,28,"No","PIEN",NA,1,"-",27
"244",1,15,29,"No","ABBI",NA,1,"-",30.4
"245",1,15,30,"No","ABBI",NA,1,"-",7.7
"246",1,15,31,"Yes","ABBI",143,1,"-",41.3
"247",1,15,32,"No","ABBI",NA,1,"-",19
"248",1,15,33,"No","ABBI",NA,1,"-",25.5
"249",1,15,35,"No","ABBI",NA,1,"-",19
"250",1,15,39,"No","ABBI",NA,1,"",17.5
"251",1,16,1,"Yes","PIEN",43,1,"-",11
"252",1,16,2,"No","PIEN",NA,1,"-",6.8
"253",1,16,7,"Yes","ABBI",106,1,"-",19.8
"254",1,16,8,"Yes","ABBI",87,1,"-",8.9
"255",1,16,9,"No","ABBI",NA,1,"-",17.5
"256",1,16,10,"Yes","PIEN",183,1,"-",67
"257",1,16,11,"Yes","ABBI",79,1,"-",17.3
"258",1,16,12,"No","ABBI",NA,1,"-",19.9
"259",1,16,13,"no","ABBI",NA,1,"-",21.5
"260",1,16,14,"No","ABBI",NA,1,"-",35.5
"261",1,16,15,"Yes","ABBI",133,1,"-",11.9
"262",1,16,16,"Yes","PIEN",75,1,"-",7.2
"263",1,16,17,"No","ABBI",NA,1,"-",14.9
"264",1,16,18,"No","ABBI",NA,1,"-",11.6
"265",1,16,19,"Yes","PIEN",248,1,"-",58.6
"266",1,16,20,"Yes","ABBI",157,1,"-",7.8
"267",1,16,21,"No","ABBI",NA,1,"-",7.5
"268",1,16,22,"Yes","PIEN",133,1,"-",9
"269",1,16,23,"No","ABBI",NA,1,"-",13.1
"270",1,16,24,"No","PIEN",NA,1,"-",14.6
"271",1,16,25,"Yes","ABBI",134,1,"-",20.5
"272",1,16,26,"No","ABBI",NA,1,"-",7.1
"273",1,16,27,"no","ABBI",NA,1,"-",5.7
"274",1,16,28,"No","ABBI",NA,1,"-",8.8
"275",1,16,29,"no","ABBI",NA,1,"-",10.8
"276",1,16,30,"no","ABBI",NA,1,"-",5.2
"277",1,16,31,"Yes","ABBI",134,1,"-",35.5
"278",1,16,32,"No","PIEN",61,1,"-",10.5
"279",1,16,33,"no","ABBI",NA,1,"-",17.7
"280",1,16,34,"Yes","ABBI",127,1,"-",16.9
"281",1,16,35,"No","ABBI",NA,1,"-",12.1
"282",1,16,36,"Yes","ABBI",158,1,"-",51
"283",1,16,37,"No","ABBI",NA,1,"-",8.7
"284",1,16,38,"Yes","ABBI",242,1,"-",13.8
"285",1,16,39,"No","ABBI",NA,1,"-",10.6
"286",1,16,40,"Yes","ABBI",163,1,"-",23.6
"287",1,16,41,"No","ABBI",NA,1,"-",27.2
"288",1,16,42,"No","ABBI",NA,1,"-",13
"289",1,16,43,"No","ABBI",NA,1,"-",8
"290",1,16,44,"No","ABBI",NA,1,"-",20
"291",1,16,45,"yes","ABBI",100,1,"-",20.8
"292",1,16,46,"No","ABBI",NA,1,"-",13.2
"293",1,16,47,"Yes","PIEN",116,1,"-",54
"294",1,16,48,"Yes","PIEN",162,1,"-",61.5
"295",1,16,49,"No","ABBI",NA,1,"-",24.4
"296",1,16,50,"no","ABBI",NA,1,"-",9
"297",1,16,51,"Yes","ABBI",72,1,"-",6
"298",1,17,1,"Yes","ABBI",89,1,"-",42.2
"299",1,17,2,"No","ABBI",NA,1,"-",21.4
"300",1,17,3,"Yes","ABBI",72,1,"-",6.6
"301",1,17,4,"No","ABBI",NA,1,"-",5.7
"302",1,17,5,"Yes","ABBI",NA,1,"-",14.3
"303",1,17,6,"No","ABBI",NA,1,"-",19.3
"304",1,17,7,"Yes","PIEN",103,1,"-",31
"305",1,17,10,"Yes","ABBI",93,1,"-",19.8
"306",1,17,11,"No","ABBI",NA,1,"-",22
"307",1,17,12,"No","PIEN",NA,1,"-",41.4
"308",1,17,14,"Yes","ABBI",148,1,"-",28.2
"309",1,17,15,"Yes","PIEN",207,1,"-",82.5
"310",1,17,16,"No","ABBI",NA,1,"-",19.2
"311",1,17,17,"no","ABBI",NA,1,"-",13.5
"312",1,17,18,"Yes","PIEN",NA,1,"-",10
"313",1,17,19,"Yes","ABBI",121,1,"-",28.4
"314",1,17,20,"Yes","ABBI",35,1,"-",5.8
"315",1,18,2,"Yes","ABBI",245,1,"-",38.6
"316",1,18,4,"yes","ABBI",90,1,"-",8.7
"317",1,18,5,"Yes","ABBI",77,1,"-",20
"318",1,18,6,"Yes","ABBI",73,1,"-",10.4
"319",1,18,7,"Yes","ABBI",136,1,"-",61.6
"320",1,19,1,"Yes","ABBI",72,1,"-",15.6
"321",1,19,3,"Yes","ABBI",69,1,"-",14.7
"322",1,19,6,"Yes","ABBI",149,1,"-",23.9
"323",1,19,8,"Yes","ABBI",117,1,"-",16.2
"324",1,20,1,"Yes","ABBI",NA,1,"-",31.3
"325",1,20,2,"Yes","ABBI",133,1,"-",33.8
"326",1,20,3,"Yes","PIEN",118,1,"-",25.6
"327",1,20,4,"Yes","ABBI",85,1,"-",7.7
"328",1,20,5,"Yes","ABBI",85,1,"-",16.7
"329",1,20,6,"Yes","PIEN",116,1,"-",15.8
"330",1,20,7,"Yes","ABBI",118,1,"-",27
"331",1,20,9,"Yes","PIEN",172,1,"-",60.1
"332",1,21,1,"Yes","ABBI",115,1,"-",11.1
"333",1,21,2,"Yes","PIEN",180,1,"-",58
"334",1,21,3,"Yes","PIEN",183,1,"-",67
"335",1,21,4,"Yes","ABBI",NA,1,"-",19.2
"336",1,21,5,"Yes","ABBI",67,1,"-",8.1
"337",1,21,6,"Yes","ABBI",102,1,"-",9.9
"338",1,21,7,"Yes","ABBI",117,1,"-",21.4
"339",1,21,8,"Yes","ABBI",87,1,"-",21.7
"340",1,21,9,"Yes","PIEN",123,1,"-",63.5
"341",1,21,10,"Yes","ABBI",124,1,"-",8.8
"342",1,21,11,"Yes","ABBI",112,1,"-",17.5
"343",1,21,12,"yes","PIEN",121,1,"-",18.6
"344",2,1,1,"Yes","ABBI",138,1,"-",17.2
"345",2,1,2,"Yes","ABBI",92,1,"-",7.3
"346",2,1,3,"Yes","ABBI",122,1,"-",11.8
"347",2,1,4,"No","ABBI",NA,1,"-",8.8
"348",2,1,5,"No","ABBI",NA,1,"-",7.5
