"","Transect","Plot","Tree","Core","Species","Age","Status","Decay","DBH"
"349",2,1,6,"Yes","ABBI",131,1,"-",12.3
"350",2,1,7,"No","ABBI",NA,1,"-",6.5
"351",2,1,8,"Yes","ABBI",106,1,"-",9.4
"352",2,1,9,"No","ABBI",NA,1,"-",9.4
"353",2,2,1,"No","PIEN",152,1,"-",41
"354",2,2,2,"No","ABBI",96,1,"-",11
"355",2,3,1,"Yes","PIEN",NA,1,"-",32.4
"356",2,3,2,"Yes","PIEN",125,1,"-",29.5
"357",2,4,1,"Yes","ABBI",NA,1,"-",5.5
"358",2,4,2,"No","PIEN",116,1,"-",44.8
"359",2,5,1,"No","ABBI",NA,1,"-",6.4
"360",2,5,2,"No","ABBI",61,1,"-",6.8
"361",2,5,3,"No","ABBI",47,1,"-",11.3
"362",2,6,1,"Yes","ABBI",93,1,"-",8.9
"363",2,6,2,"Yes","ABBI",102,1,"-",14.9
"364",2,6,3,"Yes","ABBI",115,1,"-",25.5
"365",2,6,4,"Yes","ABBI",58,1,"-",12.5
"366",2,6,5,"Yes","ABBI",NA,1,"-",16
"367",2,6,6,"Yes","ABBI",96,1,"-",10.8
"368",2,7,1,"Yes","ABBI",128,1,"-",13.5
"369",2,7,2,"Yes","ABBI",131,1,"-",17.5
"370",2,7,3,"Yes","ABBI",101,1,"-",14
"371",2,7,4,"Yes","ABBI",155,1,"-",25
"372",2,7,5,"Yes","ABBI",NA,1,"-",9.1
"373",2,7,6,"No","ABBI",NA,1,"-",17.9
"374",2,7,7,"Yes","ABBI",120,1,"-",18.4
"375",2,7,8,"Yes","ABBI",60,1,"-",6.7
"376",2,7,9,"Yes","ABBI",69,1,"-",14.4
"377",2,7,10,"Yes","ABBI",141,1,"-",18.8
"378",2,7,11,"Yes","ABBI",121,1,"-",20.7
"379",2,7,12,"No","ABBI",NA,1,"-",19.5
"380",2,7,13,"No","ABBI",NA,1,"-",10.9
"381",2,7,14,"no","ABBI",NA,1,"-",9.8
"382",2,8,1,"Yes","ABBI",63,1,"-",11.3
"383",2,8,2,"Yes","ABBI",NA,1,"-",12.2
"384",2,8,3,"Yes","ABBI",161,1,"-",12.1
"385",2,9,1,"Yes","PIEN",167,1,"-",32.2
"386",2,10,1,"Yes","ABBI",80,1,"-",22.3
"387",2,10,2,"Yes","ABBI",120,1,"-",26.7
"388",2,10,4,"Yes","ABBI",111,1,"-",10
"389",2,10,6,"Yes","ABBI",88,1,"-",5.6
"390",2,10,7,"Yes","ABBI",101,1,"-",14.4
"391",2,10,8,"Yes","PIEN",90,1,"-",7.2
"392",2,10,9,"No","ABBI",NA,1,"-",10.6
"393",2,10,10,"Yes","PIEN",329,1,"-",58
"394",2,10,11,"No","ABBI",NA,1,"-",12
"395",2,10,12,"Yes","ABBI",155,1,"-",16.2
"396",2,10,13,"Yes","ABBI",138,1,"-",19
"397",2,10,14,"No","ABBI",NA,1,"-",11.5
"398",2,10,15,"No","ABBI",NA,1,"-",16.1
"399",2,10,16,"Yes","ABBI",NA,1,"-",29.3
"400",2,10,17,"No","ABBI",NA,1,"-",11.1
"401",2,10,18,"Yes","ABBI",NA,1,"-",18.4
"402",2,11,1,"No","ABBI",NA,1,"-",22.1
"403",2,11,2,"Yes","ABBI",NA,1,"-",11.4
"404",2,11,3,"Yes","ABBI",106,1,"-",21.5
"405",2,11,4,"Yes","PIEN",114,1,"-",22.5
"406",2,11,6,"Yes","ABBI",104,1,"-",5.4
"407",2,11,7,"Yes","ABBI",53,1,"-",8.3
"408",2,12,1,"Yes","PIEN",100,1,"-",40.4
"409",2,12,2,"Yes","ABBI",126,1,"-",19.5
"410",2,12,3,"Yes","ABBI",NA,1,"-",6
"411",2,12,4,"No","ABBI",NA,1,"-",13
"412",2,12,5,"Yes","ABBI",155,1,"-",20.4
"413",2,12,6,"No","ABBI",NA,1,"-",23.9
"414",2,12,7,"Yes","ABBI",152,1,"-",30.3
"415",2,12,8,"Yes","ABBI",71,1,"-",7.1
"416",2,12,9,"Yes","ABBI",91,1,"-",6.2
"417",2,13,1,"Yes","PIEN",147,1,"-",40.5
"418",2,13,3,"Yes","ABBI",144,1,"-",15.2
"419",2,13,4,"Yes","ABBI",116,1,"-",23.8
"420",2,13,5,"Yes","ABBI",87,1,"-",5.5
"421",2,14,1,"Yes","ABBI",94,1,"-",29.1
"422",2,14,2,"No","ABBI",NA,1,"-",21.1
"423",2,14,3,"Yes","ABBI",NA,1,"-",16
"424",2,14,4,"Yes","ABBI",161,1,"-",31.4
"425",2,14,5,"Yes","ABBI",93,1,"-",12.6
"426",2,14,6,"Yes","ABBI",62,1,"-",14.7
"427",2,14,7,"No","ABBI",NA,1,"-",15.9
"428",2,14,9,"Yes","ABBI",114,1,"-",22.9
"429",2,14,10,"yes","ABBI",94,1,"-",34.2
"430",2,15,1,"Yes","ABBI",117,1,"-",21.6
"431",2,15,2,"Yes","ABBI",124,1,"-",10.1
"432",2,15,9,"No","ABBI",NA,1,"-",16
"433",2,15,10,"Yes","ABBI",NA,1,"-",13.1
"434",2,15,12,"Yes","ABBI",97,1,"-",12
"435",2,15,13,"Yes","ABBI",87,1,"-",13.5
"436",2,16,1,"Yes","ABBI",89,1,"-",16.4
"437",2,16,2,"Yes","ABBI",62,1,"-",15.7
"438",2,17,1,"Yes","ABBI",NA,1,"-",21.9
"439",2,17,2,"Yes","ABBI",127,1,"-",31.3
"440",2,17,4,"Yes","ABBI",55,1,"-",9.3
"441",2,18,1,"Yes","ABBI",123,1,"-",40
"442",2,18,2,"Yes","ABBI",78,1,"-",18.6
"443",2,19,1,"Yes","ABBI",123,1,"-",47.4
"444",2,19,2,"Yes","PIEN",42,1,"-",5.2
"445",2,20,2,"Yes","ABBI",137,1,"-",55.7
"446",2,20,3,"Yes","ABBI",119,1,"-",43.8
"447",2,20,4,"Yes","ABBI",114,1,"-",26.4
"448",2,20,5,"Yes","ABBI",124,1,"-",47.4
"449",2,21,1,"Yes","ABBI",124,1,"-",44.3
"450",2,21,2,"Yes","ABBI",99,1,"-",14.2
"451",2,21,3,"Yes","ABBI",87,1,"-",11.6
"452",2,21,4,"yes","PIEN",309,1,"-",41.2
"453",2,22,1,"Yes","ABBI",94,1,"-",38.7
"454",2,22,2,"Yes","ABBI",135,1,"-",23.7
"455",2,22,4,"Yes","PIEN",158,1,"-",38
"456",2,22,5,"Yes","PIEN",157,1,"-",31.9
"457",2,22,6,"Yes","ABBI",NA,1,"-",22.1
"458",2,22,7,"Yes","ABBI",110,1,"-",9.4
"459",2,23,1,"Yes","ABBI",102,1,"-",27.5
"460",2,23,2,"Yes","PIEN",185,1,"-",68.2
"461",2,23,3,"Yes","PIEN",125,1,"-",57
"462",2,23,4,"Yes","PIEN",158,1,"-",41.7
"463",2,23,5,"No","PIEN",129,1,"-",40
"464",2,23,6,"No","ABBI",93,1,"-",11.7
"465",3,1,1,"No","PIEN",NA,1,"-",6
"466",3,1,2,"Yes","PIEN",39,1,"-",5.9
"467",3,1,3,"Yes","PIEN",112,1,"-",23.5
"468",3,1,4,"Yes","ABBI",NA,1,"-",11.9
"469",3,1,5,"Yes","ABBI",104,1,"-",12.1
"470",3,1,6,"Yes","ABBI",129,1,"-",5.1
"471",3,1,8,"Yes","PIEN",79,1,"-",12.5
"472",3,1,9,"Yes","PIEN",NA,1,"-",18.1
"473",3,1,10,"No","PIEN",NA,1,"-",20.9
"474",3,1,11,"No","ABBI",NA,1,"-",14.4
"475",3,1,12,"Yes","PIEN",208,1,"-",22.2
"476",3,1,13,"No","PIEN",NA,1,"-",18
"477",3,1,14,"Yes","PIEN",157,1,"-",25.3
"478",3,1,15,"No","PIEN",NA,1,"-",9.1
"479",3,1,16,"Yes","PIEN",143,1,"-",21.4
"480",3,1,17,"Yes","PIEN",141,1,"-",10.5
"481",3,1,18,"No","PIEN",NA,1,"-",20.4
"482",3,1,19,"Yes","PIEN",NA,1,"-",12.8
"483",3,2,1,"Yes","PIEN",93,1,"-",16
"484",3,2,2,"No","PIEN",NA,1,"-",10.5
"485",3,2,3,"No","PIEN",NA,1,"-",9.2
"486",3,2,4,"No","PIEN",NA,1,"-",9
"487",3,2,5,"No","PIEN",NA,1,"-",11.2
"488",3,2,6,"Yes","PIEN",76,1,"-",6.3
"489",3,2,7,"No","PIEN",NA,1,"-",7.5
"490",3,2,8,"No","PIEN",NA,1,"-",8.1
"491",3,2,9,"Yes","ABBI",124,1,"-",14.3
"492",3,2,10,"Yes","ABBI",NA,1,"-",12
"493",3,2,11,"Yes","PIEN",77,1,"-",6.7
"494",3,2,12,"No","PIEN",NA,1,"-",9.1
"495",3,2,13,"No","PIEN",NA,1,"-",12.2
"496",3,2,14,"Yes","PIEN",78,1,"-",7.6
"497",3,2,15,"Yes","PIEN",107,1,"-",14.4
"498",3,2,16,"No","PIEN",NA,1,"-",14.6
"499",3,2,17,"No","PIEN",NA,1,"-",17.4
"500",3,2,18,"Yes","PIEN",208,1,"-",8.8
"501",3,2,19,"Yes","PIEN",96,1,"-",19.4
"502",3,2,20,"No","PIEN",NA,1,"-",19.5
"503",3,2,23,"No","PIEN",NA,1,"-",7.3
"504",3,2,24,"No","PIEN",NA,1,"-",5.3
"505",3,2,25,"Yes","PIEN",NA,1,"-",23.3
"506",3,2,26,"No","PIEN",NA,1,"-",27
"507",3,2,27,"No","ABBI",NA,1,"-",17.5
"508",3,2,28,"No","ABBI",NA,1,"-",16.8
"509",3,2,29,"No","ABBI",NA,1,"-",12.5
"510",3,2,30,"Yes","ABBI",103,1,"-",6
"511",3,2,31,"No","ABBI",NA,1,"-",6.3
"512",3,2,32,"No","PIEN",NA,1,"-",6.6
"513",3,2,33,"No","PIEN",NA,1,"-",12.21
"514",3,2,34,"Yes","PIEN",135,1,"-",20.8
"515",3,2,35,"No","PIEN",NA,1,"-",14.3
"516",3,2,36,"Yes","PIEN",172,1,"-",30.9
"517",3,2,37,"No","PIEN",NA,1,"-",12.8
"518",3,2,38,"No","PIEN",NA,1,"-",20.8
"519",3,2,39,"No","PIEN",NA,1,"-",10.9
"520",3,2,40,"No","PIEN",NA,1,"-",6.3
"521",3,2,41,"No","PIEN",NA,1,"-",14.5
"522",3,3,1,"Yes","PIEN",75,1,"-",10.5
"523",3,3,2,"No","PIEN",NA,1,"-",7.5
"524",3,3,3,"Yes","PIEN",122,1,"-",31
"525",3,3,4,"Yes","PIEN",131,1,"-",24.5
"526",3,3,5,"No","PIEN",NA,1,"-",22.1
"527",3,3,6,"No","PIEN",NA,1,"-",21.9
"528",3,3,7,"No","PIEN",NA,1,"-",11.3
"529",3,3,8,"No","PIEN",NA,1,"-",16.5
"530",3,3,9,"No","PIEN",NA,1,"-",19
"531",3,3,10,"No","PIEN",NA,1,"-",16.3
"532",3,3,11,"No","PIEN",NA,1,"-",5.1
"533",3,3,12,"Yes","PIEN",103,1,"-",24.6
"534",3,3,13,"No","PIEN",NA,1,"-",16
"535",3,3,14,"No","PIEN",NA,1,"-",6.2
"536",3,3,15,"No","PIEN",NA,1,"-",8.4
"537",3,3,17,"Yes","PIEN",NA,1,"-",8.6
"538",3,3,18,"No","PIEN",NA,1,"-",22.3
"539",3,3,19,"No","PIEN",NA,1,"-",12.9
"540",3,3,20,"No","PIEN",NA,1,"-",15.7
"541",3,3,21,"No","PIEN",NA,1,"-",15
"542",3,3,26,"No","ABBI",NA,1,"-",9.5
"543",3,3,27,"No","ABBI",NA,1,"-",9.8
"544",3,3,30,"Yes","ABBI",85,1,"-",10.1
"545",3,3,31,"Yes","PIEN",130,1,"-",23.5
"546",3,3,32,"No","PIEN",NA,1,"-",13.9
"547",3,3,33,"No","PIEN",NA,1,"-",7
"548",3,3,34,"Yes","ABBI",16,1,"-",6.7
"549",3,3,36,"Yes","PIEN",NA,1,"-",17.9
"550",3,4,1,"Yes","PIEN",16,1,"-",6.7
"551",3,4,2,"Yes","PIEN",53,1,"-",9.5
"552",3,4,3,"No","PIEN",NA,1,"-",11
"553",3,4,4,"Yes","PIEN",81,1,"-",16.5
"554",3,5,1,"Yes","PIEN",212,1,"-",17.5
"555",3,5,2,"Yes","PIEN",207,1,"-",31.7
"556",3,5,3,"No","PIEN",NA,1,"-",26.3
"557",3,5,4,"No","PIEN",NA,1,"-",26.4
"558",3,5,5,"Yes","ABBI",75,1,"-",5.6
"559",3,5,7,"Yes","PIEN",69,1,"-",14.9
"560",3,5,8,"No","PIEN",NA,1,"-",22.7
"561",3,5,9,"No","PIEN",NA,1,"-",15
"562",3,5,10,"No","PIEN",NA,1,"-",11.1
"563",3,5,12,"Yes","PIEN",127,1,"-",28.3
"564",3,5,13,"No","PIEN",NA,1,"-",14.9
"565",3,5,14,"No","PIEN",NA,1,"-",11.7
"566",3,5,15,"Yes","PIEN",96,1,"-",32.7
"567",3,5,16,"No","PIEN",NA,1,"-",21.1
"568",3,5,17,"No","PIEN",NA,1,"-",24
"569",3,5,19,"No","PIEN",NA,1,"-",30
"570",3,5,20,"Yes","PIEN",137,1,"-",10.3
"571",3,5,21,"No","PIEN",NA,1,"-",20.2
"572",3,5,22,"No","PIEN",NA,1,"-",25.8
"573",3,6,1,"Yes","PIEN",124,1,"-",26.2
"574",3,6,2,"Yes","PIEN",82,1,"-",12.3
"575",3,6,3,"No","PIEN",NA,1,"-",24.9
"576",3,6,4,"Yes","PIEN",NA,1,"-",29.9
"577",3,6,5,"No","PIEN",NA,1,"-",14.1
"578",3,6,6,"Yes","PIEN",104,1,"-",22.1
"579",3,7,1,"No","PIEN",NA,1,"-",12.6
"580",3,7,2,"Yes","PIEN",80,1,"-",8.2
"581",3,7,3,"Yes","PIEN",80,1,"-",14.6
"582",3,7,4,"No","PIEN",NA,1,"-",13.9
"583",3,7,5,"Yes","PIEN",187,1,"-",30.1
"584",3,7,6,"No","PIEN",NA,1,"-",14.2
"585",3,7,7,"No","PIEN",NA,1,"-",16.9
"586",3,7,8,"No","PIEN",NA,1,"-",17.8
"587",3,7,9,"No","PIEN",NA,1,"-",10.3
"588",3,7,10,"No","PIEN",NA,1,"-",25
"589",3,7,11,"No","PIEN",NA,1,"-",9.2
"590",3,7,12,"No","PIEN",NA,1,"-",23.7
"591",3,7,13,"No","PIEN",NA,1,"-",16.3
"592",3,7,14,"No","PIEN",NA,1,"-",9.4
"593",3,7,15,"No","PIEN",NA,1,"-",16.1
"594",3,7,16,"No","PIEN",NA,1,"-",15
"595",3,7,17,"Yes","PIEN",82,1,"-",12.3
"596",3,7,18,"Yes","PIEN",75,1,"-",21.3
"597",3,7,19,"No","PIEN",NA,1,"-",9.7
"598",3,8,1,"Yes","PIEN",74,1,"-",20.1
"599",3,8,2,"Yes","PIEN",83,1,"-",20.7
"600",3,8,3,"Yes","PIEN",89,1,"-",20.7
"601",3,8,4,"Yes","PIEN",75,1,"-",19.3
"602",3,8,5,"Yes","PIEN",108,1,"-",19
"603",3,9,1,"Yes","PIEN",136,1,"-",16.9
"604",3,9,2,"Yes","PIEN",81,1,"-",14
"605",3,9,3,"Yes","PIEN",NA,1,"-",54.8
"606",3,9,4,"No","PIEN",NA,1,"-",17.5
"607",3,9,5,"No","PIEN",NA,1,"-",12.7
"608",3,9,6,"No","PIEN",NA,1,"-",20.5
"609",3,9,7,"No","PIEN",NA,1,"-",18.3
"610",3,9,8,"Yes","PIEN",209,1,"-",34.4
"611",3,9,9,"Yes","PIEN",80,1,"-",9
"612",3,9,10,"Yes","PIEN",NA,1,"-",25.7
"613",3,9,11,"No","PIEN",NA,1,"-",18.8
"614",3,9,12,"No","PIEN",213,1,"-",17.1
"615",3,9,13,"No","PIEN",NA,1,"-",13.6
"616",3,9,14,"No","PIEN",NA,1,"-",18.2
"617",3,9,16,"No","PIEN",NA,1,"-",7.5
"618",3,9,17,"Yes","PIEN",83,1,"-",13.6
"619",3,9,18,"No","PIEN",NA,1,"-",21.8
"620",3,9,19,"No","PIEN",NA,1,"-",5
"621",3,9,20,"No","PIEN",NA,1,"-",6.2
"622",4,1,1,"Yes","PIEN",NA,1,"-",9.2
"623",4,1,2,"Yes","PIEN",NA,1,"-",12.1
"624",4,1,4,"Yes","PIEN",NA,1,"-",9.1
"625",4,1,5,"Yes","PIEN",NA,1,"-",8
"626",4,1,6,"Yes","PIEN",NA,1,"-",7.3
"627",4,1,7,"Yes","PIEN",NA,1,"-",8.5
"628",4,2,1,"Yes","PIEN",NA,1,"-",15.1
"629",4,2,2,"Yes","PIEN",NA,1,"-",9
"630",4,2,3,"Yes","PIEN",NA,1,"-",11
"631",4,3,1,"Yes","PIEN",NA,1,"-",7.6
"632",4,3,2,"Yes","PIEN",NA,1,"-",6
"633",4,4,1,"Yes","PIEN",NA,1,"-",24.5
"634",4,4,4,"Yes","PIEN",NA,1,"-",12.5
"635",4,4,5,"Yes","PIEN",NA,1,"-",9
"636",4,4,6,"Yes","PIEN",NA,1,"-",7
"637",4,5,1,"Yes","PIEN",NA,1,"-",6.8
"638",4,5,2,"Yes","PIEN",NA,1,"-",9.6
"639",4,5,3,"Yes","PIEN",NA,1,"-",9.4
"640",4,5,4,"Yes","PIEN",NA,1,"-",5.4
"641",4,6,1,"Yes","PIEN",NA,1,"-",10.5
"642",4,6,2,"Yes","PIEN",NA,1,"-",18
"643",4,6,3,"Yes","PIEN",NA,1,"-",17.5
"644",4,6,4,"Yes","PIEN",NA,1,"-",17.2
"645",4,6,5,"No","PIEN",NA,1,"-",18
"646",4,6,6,"Yes","PIEN",NA,1,"-",25.2
"647",4,6,7,"Yes","PIEN",NA,1,"-",23.2
"648",4,6,8,"Yes","PIEN",NA,1,"-",6
"649",4,7,1,"No","PIEN",NA,1,"-",12.2
"650",4,7,2,"No","PIEN",NA,1,"-",21
"651",4,7,3,"Yes","PIEN",NA,1,"-",22.9
"652",4,7,4,"No","PIEN",NA,1,"-",13.8
"653",4,7,5,"Yes","PIEN",NA,1,"-",10.3
"654",4,7,6,"No","PIEN",NA,1,"-",11.3
"655",4,7,7,"Yes","PIEN",NA,1,"-",21
"656",4,7,8,"Yes","PIEN",NA,1,"-",26
"657",4,7,9,"Yes","PIEN",NA,1,"-",29.9
"658",4,7,10,"No","PIEN",NA,1,"-",20
"659",4,7,11,"Yes","PIEN",NA,1,"-",12.8
"660",4,7,12,"No","PIEN",NA,1,"-",23
"661",4,7,13,"No","PIEN",NA,1,"-",12
"662",4,7,14,"Yes","PIEN",NA,1,"-",8.2
"663",4,8,1,"Yes","PIEN",NA,1,"-",21.1
"664",4,8,2,"Yes","PIEN",NA,1,"-",30.5
"665",4,8,3,"No","PIEN",NA,1,"-",21.5
"666",4,8,4,"No","PIEN",NA,1,"-",20.5
"667",4,8,5,"No","PIEN",NA,1,"-",16.8
"668",4,8,6,"No","PIEN",NA,1,"-",15
"669",4,8,7,"No","PIEN",NA,1,"-",8.5
"670",4,8,8,"Yes","PIEN",NA,1,"-",13.6
"671",4,8,9,"Yes","PIEN",NA,1,"-",10.4
"672",4,8,11,"No","PIEN",NA,1,"-",12.5
"673",4,8,13,"Yes","PIEN",NA,1,"-",6.3
"674",4,8,14,"No","PIEN",NA,1,"-",5.8
"675",4,8,15,"No","PIEN",NA,1,"-",49.5
"676",4,8,16,"Yes","PIEN",NA,1,"-",28.2
"677",4,9,1,"Yes","PIEN",NA,1,"-",5.8
"678",4,9,2,"Yes","PIEN",NA,1,"-",14.5
"679",4,9,3,"No","PIEN",NA,1,"-",14.7
"680",4,9,4,"Yes","PIEN",NA,1,"-",14.1
"681",4,9,5,"No","PIEN",NA,1,"-",14.6
"682",4,9,6,"No","PIEN",NA,1,"-",21.2
"683",4,9,7,"Yes","PIEN",NA,1,"-",14.9
"684",4,9,8,"Yes","ABBI",NA,1,"-",7.5
"685",4,10,1,"No","PIEN",NA,1,"-",21.1
"686",4,11,1,"Yes","PIEN",NA,1,"-",20.5
"687",4,11,2,"Yes","PIEN",NA,1,"-",23.2
"688",4,11,3,"Yes","PIEN",NA,1,"-",11.3
"689",4,11,4,"Yes","PIEN",NA,1,"-",18.8
"690",4,11,5,"No","PIEN",NA,1,"-",15.1
"691",4,11,6,"Yes","PIEN",NA,1,"-",33.5
"692",5,1,1,"","PIEN",NA,1,"-",NA
"693",5,1,2,"","ABBI",NA,1,"-",11.1
"694",5,1,4,"","PIEN",NA,1,"-",NA
"695",5,1,5,"","PIEN",NA,1,"-",NA
"696",5,1,6,"","ABBI",NA,1,"-",5.1
"697",5,1,7,"","ABBI",NA,1,"-",NA
"698",5,1,8,"","ABBI",NA,1,"-",28.2
