"","Plot","Species","DBH","Status","Decay","Height.Class","Adjusted.Age"
"1","CPP1","PIPO",35.9,"1",NA,2,NA
"2","CPP1","PIPO",34.5,"1",NA,2,NA
"3","CPP1","PIPO",12.7,"1",NA,3,NA
"4","CPP1","PIPO",12.6,"1",NA,2,NA
"5","CPP1","PIPO",15.2,"1",NA,2,NA
"6","CPP1","PIPO",10.5,"1",NA,3,NA
"7","CPP1","PIPO",5.5,"1",NA,5,NA
"8","CPP1","PIPO",20.2,"1",NA,2,NA
"9","CPP1","PIPO",10,"1",NA,3,NA
"10","CPP1","PIPO",9,"1",NA,3,NA
"11","CPP1","PIPO",10.3,"1",NA,3,NA
"12","CPP1","PIPO",26.9,"1",NA,2,NA
"13","CPP1","PIPO",10.8,"1",NA,3,NA
"14","CPP1","PIPO",18.8,"1",NA,3,NA
"15","CPP1","PIPO",22,"1",NA,2,NA
"16","CPP1","PIPO",16.9,"1",NA,3,NA
"17","CPP1","PIPO",22.5,"1",NA,2,NA
"18","CPP1","PIPO",20,"1",NA,2,NA
"19","CPP1","PIPO",17.3,"1",NA,4,NA
"20","CPP1","PIPO",18.8,"1",NA,3,NA
"21","CPP1","PIPO",8.6,"1",NA,4,NA
"22","CPP1","PIPO",6.2,"1",NA,4,NA
"23","CPP1","PIPO",17.7,"1",NA,2,NA
"24","CPP1","PIPO",13.7,"1",NA,3,NA
"25","CPP1","PSME",27.1,"1",NA,2,NA
"26","CPP1","PSME",10.9,"1",NA,3,NA
"27","CPP1","PSME",12.2,"1",NA,5,NA
"28","CPP1","PSME",14.4,"1",NA,2,NA
"29","CPP1","PSME",15.9,"1",NA,2,NA
"30","CPP1","PSME",9.3,"1",NA,3,NA
"31","CPP1","PSME",4.8,"1",NA,5,NA
"32","CPP1","PSME",14.3,"1",NA,4,NA
"33","CPP1","PSME",22.4,"1",NA,3,NA
"34","CPP1","PSME",23.9,"1",NA,2,NA
"35","CPP1","PSME",39.3,"1",NA,2,NA
"36","CPP1","PSME",30.1,"1",NA,2,124
"37","CPP1","PSME",27.2,"1",NA,2,NA
"38","CPP1","PSME",23.2,"1",NA,2,NA
"39","CPP1","PSME",19,"1",NA,2,NA
"40","CPP1","PSME",29.7,"1",NA,2,NA
"41","CPP1","PSME",27,"1",NA,2,131
"42","CPP1","PSME",26,"1",NA,2,NA
"43","CPP1","PSME",22.7,"1",NA,2,NA
"44","CPP1","PSME",6.4,"1",NA,4,NA
"45","CPP1","PSME",34.8,"1",NA,2,NA
"46","CPP1","PSME",35.4,"1",NA,2,NA
"47","CPP1","PSME",7,"1",NA,4,NA
"48","CPP1","PSME",12.9,"1",NA,3,NA
"49","CPP1","PIPO",5,"2",4,NA,NA
"50","CPP1","PIPO",19.1,"2",4,NA,NA
"51","CPP1","PIPO",8,"2",4,NA,NA
"52","CPP1","PSME",6.5,"2",4,NA,NA
"53","CPP1","PSME",11.3,"2",4,NA,NA
"54","CPP1","PSME",8.5,"2",4,NA,NA
"55","CPP1","PSME",15,"2",4,NA,NA
"56","CPP1","PIPO",30,"3",6,NA,NA
"57","CPP1","PIPO",24,"3",6,NA,NA
"58","CPP1","PSME",13,"3",4,NA,NA
"59","CPP1","PSME",9,"3",4,NA,NA
"60","CPP1","PSME",16.8,"3",4,NA,NA
"61","CPP1","PSME",15,"3",5,NA,NA
"62","CPP1","PIPO",23,"4",5,NA,NA
"63","CPP1","PSME",25,"4",4,NA,NA
"64","CPP1","PSME",21,"4",4,NA,NA
"65","CPP1","PSME",22,"4",4,NA,NA
"66","CPP1","PSME",22,"4",4,NA,NA
"67","CPP1","PIPO",19,"5",4,NA,NA
"68","CPP1","PIPO",18,"5",4,NA,NA
"69","CPP1","PIPO",20,"5",6,NA,NA
"70","CPP1","PSME",30,"5",4,NA,NA
"71","CPP1","PSME",14,"5",4,NA,NA
"72","CPP2","PIPO",13.8,"1",NA,3,NA
"73","CPP2","PIPO",13.7,"1",NA,3,NA
"74","CPP2","PIPO",8.1,"1",NA,4,NA
"75","CPP2","PIPO",5.3,"1",NA,5,NA
"76","CPP2","PIPO",25.5,"1",NA,3,NA
"77","CPP2","PIPO",28.1,"1",NA,2,NA
"78","CPP2","PIPO",46.3,"1",NA,1,NA
"79","CPP2","PIPO",9.5,"1",NA,4,NA
"80","CPP2","PIPO",26.7,"1",NA,2,NA
"81","CPP2","PIPO",7,"1",NA,4,NA
"82","CPP2","PIPO",14,"1",NA,3,NA
"83","CPP2","PIPO",16.3,"1",NA,4,NA
"84","CPP2","PIPO",11.1,"1",NA,3,NA
"85","CPP2","PIPO",20.5,"1",NA,3,NA
"86","CPP2","PSME",13.1,"1",NA,3,NA
"87","CPP2","PSME",28.3,"1",NA,2,NA
"88","CPP2","PSME",40.5,"1",NA,1,NA
"89","CPP2","PSME",17.2,"1",NA,3,NA
"90","CPP2","PSME",25.3,"1",NA,2,NA
"91","CPP2","PSME",27.3,"1",NA,2,NA
"92","CPP2","PSME",22.4,"1",NA,2,NA
"93","CPP2","PSME",9.2,"1",NA,5,NA
"94","CPP2","PSME",23,"1",NA,2,NA
"95","CPP2","PSME",8.1,"1",NA,5,NA
"96","CPP2","PSME",34.5,"1",NA,1,NA
"97","CPP2","PSME",26.4,"1",NA,2,NA
"98","CPP2","PSME",13.2,"1",NA,3,NA
"99","CPP2","PSME",24,"1",NA,2,NA
"100","CPP2","PSME",22.9,"1",NA,1,NA
"101","CPP2","PSME",33.6,"1",NA,1,NA
"102","CPP2","PSME",20,"1",NA,4,132
"103","CPP2","PSME",28.4,"1",NA,2,NA
"104","CPP2","PSME",31.2,"1",NA,2,NA
"105","CPP2","PSME",23.4,"1",NA,2,NA
"106","CPP2","PSME",36,"1",NA,2,NA
"107","CPP2","PSME",36.5,"1",NA,NA,NA
"108","CPP2","PSME",13.5,"1",NA,2,NA
"109","CPP2","PIPO",6.2,"2",2,NA,NA
"110","CPP2","PIPO",12,"2",6,NA,NA
"111","CPP2","PSME",6.3,"2",2,NA,NA
"112","CPP2","PSME",6.5,"2",2,NA,NA
"113","CPP2","PSME",5.8,"2",3,NA,NA
"114","CPP2","PSME",8,"2",4,NA,NA
"115","CPP2","PSME",8,"2",4,NA,NA
"116","CPP2","PSME",9.6,"2",4,NA,NA
"117","CPP2","PSME",6.4,"2",4,NA,NA
"118","CPP2","PSME",10,"2",5,NA,NA
"119","CPP2","PSME",5.9,"2",5,NA,NA
"120","CPP2","PSME",8.4,"2",5,NA,NA
"121","CPP2","PIPO",11.4,"3",4,NA,NA
"122","CPP2","PIPO",14.4,"3",5,NA,NA
"123","CPP2","PSME",6.6,"3",2,NA,NA
"124","CPP2","PSME",9,"3",3,NA,102
"125","CPP2","PSME",8.7,"3",3,NA,NA
"126","CPP2","PSME",14,"3",4,NA,NA
"127","CPP2","PSME",9.3,"3",4,NA,NA
"128","CPP2","PSME",7.7,"3",5,NA,NA
"129","CPP2","PSME",32,"3",6,NA,NA
"130","CPP2","PSME",24,"3",6,NA,NA
"131","CPP2","PSME",15.3,"3",NA,4,NA
"132","CPP2","PSME",45,"4",5,NA,NA
"133","CPP2","PIPO",5,"5",4,NA,NA
"134","CPP2","PIPO",21.5,"5",5,NA,117
"135","CPP2","PIPO",8.5,"5",5,NA,NA
"136","CPP2","PSME",6.5,"5",4,NA,NA
"137","CPP2","PSME",10,"5",5,NA,NA
"138","CPP2","PSME",9,"5",5,NA,102
"139","CPP2","PSME",10,"5",6,NA,NA
"140","CPP2","PSME",12,"5",6,NA,NA
"141","CPP2","PSME",12.9,"-",NA,4,NA
"142","CPP3","PIPO",13,"1",NA,2,NA
"143","CPP3","PIPO",17.3,"1",NA,2,NA
"144","CPP3","PIPO",15.1,"1",NA,3,NA
"145","CPP3","PIPO",22,"1",NA,2,NA
"146","CPP3","PIPO",16.6,"1",NA,4,NA
"147","CPP3","PIPO",10.8,"1",NA,4,NA
"148","CPP3","PIPO",8.2,"1",NA,5,NA
"149","CPP3","PIPO",6.8,"1",NA,5,NA
"150","CPP3","PIPO",20.8,"1",NA,3,NA
"151","CPP3","PIPO",17.6,"1",NA,3,NA
"152","CPP3","PIPO",7.1,"1",NA,5,NA
"153","CPP3","PIPO",21.7,"1",NA,2,NA
"154","CPP3","PIPO",7.2,"1",NA,5,NA
"155","CPP3","PIPO",13.3,"1",NA,4,NA
"156","CPP3","PIPO",20.3,"1",NA,3,NA
"157","CPP3","PIPO",7.8,"1",NA,5,NA
"158","CPP3","PIPO",21.9,"1",NA,2,NA
"159","CPP3","PIPO",14,"1",NA,4,NA
"160","CPP3","PIPO",18.3,"1",NA,4,NA
"161","CPP3","PIPO",12.3,"1",NA,4,NA
"162","CPP3","PIPO",14.6,"1",NA,4,NA
"163","CPP3","PIPO",16.5,"1",NA,3,NA
"164","CPP3","PIPO",16.9,"1",NA,3,NA
"165","CPP3","PIPO",11.6,"1",NA,5,NA
"166","CPP3","PIPO",7,"1",NA,5,NA
"167","CPP3","PIPO",14,"1",NA,4,NA
"168","CPP3","PIPO",24.2,"1",NA,2,NA
"169","CPP3","PIPO",17.1,"1",NA,3,NA
"170","CPP3","PIPO",19.7,"1",NA,4,NA
"171","CPP3","PIPO",12.8,"1",NA,5,NA
"172","CPP3","PIPO",30,"1",NA,2,NA
"173","CPP3","PIPO",14.8,"1",NA,4,NA
"174","CPP3","PIPO",16.1,"1",NA,4,NA
"175","CPP3","PIPO",17.3,"1",NA,4,NA
"176","CPP3","PIPO",14.3,"1",NA,5,NA
"177","CPP3","PIPO",9.1,"1",NA,5,NA
"178","CPP3","PSME",24,"1",2,NA,NA
"179","CPP3","PSME",12.7,"1",NA,2,NA
"180","CPP3","PSME",17.6,"1",NA,2,NA
"181","CPP3","PSME",15.5,"1",NA,2,NA
"182","CPP3","PSME",19.3,"1",NA,3,NA
"183","CPP3","PSME",15.9,"1",NA,4,NA
"184","CPP3","PSME",13.8,"1",NA,3,NA
"185","CPP3","PSME",20.2,"1",NA,3,NA
"186","CPP3","PSME",24.3,"1",NA,2,NA
"187","CPP3","PSME",16,"1",NA,3,NA
"188","CPP3","PSME",15.1,"1",NA,4,NA
"189","CPP3","PSME",NA,"1",NA,5,NA
"190","CPP3","PSME",16.1,"1",NA,3,NA
"191","CPP3","PSME",NA,"1",NA,5,NA
"192","CPP3","PSME",19.3,"1",NA,4,NA
"193","CPP3","PSME",16.2,"1",NA,4,NA
"194","CPP3","PSME",16.6,"1",NA,3,NA
"195","CPP3","PSME",23.3,"1",NA,2,NA
"196","CPP3","PSME",15.5,"1",NA,4,NA
"197","CPP3","PSME",40.2,"1",NA,2,NA
"198","CPP3","PSME",6.3,"1",NA,5,NA
"199","CPP3","PSME",24.5,"1",NA,2,NA
"200","CPP3","PSME",21.6,"1",NA,3,NA
"201","CPP3","PSME",NA,"1",NA,5,NA
"202","CPP3","PSME",6,"1",NA,5,NA
"203","CPP3","PSME",20,"1",NA,3,NA
"204","CPP3","PSME",21.5,"1",NA,3,NA
"205","CPP3","PSME",6.9,"1",NA,5,NA
"206","CPP3","PSME",15.8,"1",NA,3,NA
"207","CPP3","PSME",21.6,"1",NA,3,NA
"208","CPP3","PSME",17.5,"1",NA,4,NA
"209","CPP3","PSME",35.5,"1",NA,2,NA
"210","CPP3","PSME",19.3,"1",NA,3,NA
"211","CPP3","PSME",24.7,"1",NA,3,NA
"212","CPP3","PSME",17.8,"1",NA,3,NA
"213","CPP3","PSME",21.8,"1",NA,4,NA
"214","CPP3","PSME",10.5,"1",NA,5,NA
"215","CPP3","PSME",NA,"1",NA,5,NA
"216","CPP3","PSME",6.7,"1",NA,5,NA
"217","CPP3","PSME",NA,"1",NA,5,NA
"218","CPP3","PSME",NA,"1",NA,5,NA
"219","CPP3","PSME",7.6,"1",NA,5,NA
"220","CPP3","PSME",12,"1",NA,5,NA
"221","CPP3","PSME",9.3,"1",NA,5,NA
"222","CPP3","PIPO",11.9,"2",1,NA,NA
"223","CPP3","PIPO",8.2,"2",NA,2,NA
"224","CPP3","PSME",7,"2",2,NA,NA
"225","CPP3","PSME",9.3,"2",2,NA,NA
"226","CPP3","PSME",NA,"2",4,NA,NA
"227","CPP3","PSME",11.2,"2",4,NA,NA
"228","CPP3","PSME",12.5,"2",4,NA,NA
"229","CPP3","PSME",10.2,"2",4,NA,NA
"230","CPP3","PSME",14.5,"2",4,NA,NA
"231","CPP3","PSME",11,"2",4,NA,NA
"232","CPP3","PSME",13.1,"2",4,NA,NA
"233","CPP3","PSME",6.6,"2",4,NA,NA
"234","CPP3","PSME",6.1,"2",4,NA,NA
"235","CPP3","PSME",7.3,"2",4,NA,NA
"236","CPP3","PSME",6.5,"2",4,NA,NA
"237","CPP3","PSME",8.4,"2",4,NA,NA
"238","CPP3","PSME",7.7,"2",5,NA,NA
"239","CPP3","PSME",NA,"2",NA,2,NA
"240","CPP3","PIPO",11.9,"3",3,NA,NA
"241","CPP3","PIPO",13,"3",4,NA,NA
"242","CPP3","PIPO",9.2,"3",4,NA,NA
"243","CPP3","PIPO",31.2,"3",4,NA,NA
"244","CPP3","PSME",9,"3",4,NA,NA
"245","CPP3","PSME",7.6,"3",4,NA,NA
"246","CPP3","PSME",10.2,"3",4,NA,NA
"247","CPP3","PSME",9.5,"3",4,NA,NA
"248","CPP3","PSME",7.5,"3",4,NA,NA
"249","CPP3","PSME",10,"3",4,NA,NA
"250","CPP3","PIPO",24,"4",6,NA,NA
"251","CPP3","PIPO",11.6,"5",6,NA,NA
"252","CPP3","PIPO",10.8,"6",3,NA,NA
"253","CPP3","PIPO",9.8,"6",4,NA,NA
"254","CPP3","PIPO",8.7,"6",4,NA,NA
"255","CPP3","PIPO",14.1,"6",4,NA,NA
"256","CPP3","PIPO",9.8,"6",4,NA,NA
"257","CPP3","PIPO",14.3,"6",4,NA,NA
"258","CPP3","PIPO",9.8,"6",5,NA,NA
"259","CPP3","PIPO",8.2,"6",5,NA,NA
"260","CPP3","PIPO",13.2,"6",6,NA,NA
"261","CPP3","PIPO",6.8,"6",6,NA,NA
"262","CPP3","PIPO",22,"6",6,NA,NA
"263","CPP3","PIPO",24.9,"6",6,NA,NA
"264","CPP3","PSME",12.4,"6",3,NA,NA
"265","CPP3","PSME",9,"6",4,NA,NA
"266","CPP3","PSME",9.3,"6",4,NA,NA
"267","CPP3","PSME",6,"6",4,NA,NA
"268","CPP3","PSME",10.4,"6",5,NA,NA
"269","CPP3","PSME",5.9,"6",5,NA,NA
"270","CPP3","PSME",NA,"",NA,NA,NA
"271","CPP4","PIPO",37.9,"1",NA,2,211
"272","CPP4","PIPO",6.3,"1",NA,5,NA
"273","CPP4","PIPO",9.1,"1",NA,4,NA
"274","CPP4","PIPO",9.5,"1",NA,4,NA
"275","CPP4","PIPO",9.1,"1",NA,4,NA
"276","CPP4","PIPO",11,"1",NA,4,NA
"277","CPP4","PIPO",14.1,"1",NA,2,NA
"278","CPP4","PIPO",26.5,"1",NA,2,NA
"279","CPP4","PIPO",13.6,"1",NA,3,NA
"280","CPP4","PIPO",15.3,"1",NA,2,NA
"281","CPP4","PIPO",24.9,"1",NA,2,NA
"282","CPP4","PIPO",21.1,"1",NA,2,NA
"283","CPP4","PIPO",17.2,"1",NA,2,NA
"284","CPP4","PIPO",11.6,"1",NA,4,NA
"285","CPP4","PIPO",15.1,"1",NA,3,NA
"286","CPP4","PIPO",17.5,"1",NA,3,NA
"287","CPP4","PIPO",20.3,"1",NA,2,NA
"288","CPP4","PIPO",9.2,"1",NA,4,103
"289","CPP4","PIPO",9.6,"1",NA,4,NA
"290","CPP4","PIPO",25,"1",NA,2,NA
"291","CPP4","PIPO",11.3,"1",NA,3,NA
"292","CPP4","PIPO",16.6,"1",NA,2,NA
"293","CPP4","PIPO",11,"1",NA,5,NA
"294","CPP4","PSME",17.3,"1",NA,3,NA
"295","CPP4","PSME",19.1,"1",NA,2,NA
"296","CPP4","PSME",16.6,"1",NA,3,107
"297","CPP4","PSME",12.3,"1",NA,3,NA
"298","CPP4","PSME",25.2,"1",NA,2,119
"299","CPP4","PSME",25.2,"1",NA,2,124
"300","CPP4","PSME",17.9,"1",NA,2,NA
"301","CPP4","PSME",38.7,"1",NA,2,NA
"302","CPP4","PSME",22.5,"1",NA,2,NA
"303","CPP4","PSME",36,"1",NA,2,NA
"304","CPP4","PSME",17.5,"1",NA,3,NA
"305","CPP4","PSME",32.9,"1",NA,2,146
"306","CPP4","PSME",20.1,"1",NA,3,NA
"307","CPP4","PSME",25.6,"1",NA,2,NA
"308","CPP4","PSME",32.8,"1",NA,2,NA
"309","CPP4","PSME",28.6,"1",NA,2,NA
"310","CPP4","PSME",21.3,"1",NA,2,NA
"311","CPP4","PSME",20.5,"1",NA,3,120
"312","CPP4","PSME",25.2,"1",NA,3,119
"313","CPP4","PSME",25.2,"1",NA,3,124
"314","CPP4","PSME",20.5,"1",NA,3,120
"315","CPP4","PSME",8.2,"1",NA,4,NA
"316","CPP4","PSME",33.4,"1",NA,2,NA
"317","CPP4","PSME",19.3,"1",NA,2,NA
"318","CPP4","PSME",8,"1",NA,5,NA
"319","CPP4","PSME",10.4,"1",NA,4,NA
"320","CPP4","PSME",42.5,"1",NA,2,103
"321","CPP4","PSME",8,"1",NA,4,NA
"322","CPP4","PSME",15,"1",NA,3,NA
"323","CPP4","PSME",22,"1",NA,3,NA
"324","CPP4","PIPO",9.4,"2",3,NA,NA
"325","CPP4","PSME",11.2,"2",3,NA,NA
"326","CPP4","PSME",13.2,"2",4,NA,NA
"327","CPP4","PSME",6,"2",4,NA,NA
"328","CPP4","PSME",13,"2",4,NA,NA
"329","CPP4","PSME",13.9,"2",4,NA,NA
"330","CPP4","PSME",39,"2",4,NA,NA
"331","CPP4","PSME",12.7,"2",4,NA,NA
"332","CPP4","PSME",14.1,"2",4,NA,NA
"333","CPP4","PSME",6.1,"2",5,NA,NA
"334","CPP4","PSME",12,"2",NA,4,NA
"335","CPP4","PIPO",19.5,"3",4,NA,NA
"336","CPP4","PSME",11.5,"3",2,NA,NA
"337","CPP4","PSME",11,"3",4,NA,NA
"338","CPP4","PSME",5.4,"3",4,NA,NA
"339","CPP4","PSME",8.2,"3",4,NA,NA
"340","CPP4","PSME",10.9,"3",4,NA,NA
"341","CPP4","PSME",9,"3",4,NA,NA
"342","CPP4","PSME",12.8,"3",4,NA,NA
"343","CPP4","PSME",9,"3",5,NA,NA
"344","CPP4","PSME",32,"3",6,NA,NA
"345","CPP4","PIPO",43,"4",4,NA,NA
"346","CPP4","PIPO",20,"4",5,NA,NA
"347","CPP4","PSME",28,"4",5,NA,NA
"348","CPP4","PSME",41,"4",6,NA,NA
"349","CPP4","PSME",15.4,"5",4,NA,NA
"350","CPP5","PIPO",22.7,"1",NA,2,NA
"351","CPP5","PIPO",8.5,"1",NA,4,NA
"352","CPP5","PIPO",13.9,"1",NA,4,NA
"353","CPP5","PIPO",13.2,"1",NA,4,NA
"354","CPP5","PIPO",9.3,"1",NA,5,NA
"355","CPP5","PIPO",14,"1",NA,3,NA
"356","CPP5","PIPO",19.2,"1",NA,3,NA
"357","CPP5","PIPO",23.4,"1",NA,2,NA
"358","CPP5","PIPO",30.5,"1",NA,2,NA
"359","CPP5","PIPO",14.4,"1",NA,3,NA
"360","CPP5","PSME",6.5,"1",NA,4,NA
"361","CPP5","PSME",12.3,"1",NA,5,NA
"362","CPP5","PSME",33.1,"1",NA,2,NA
"363","CPP5","PSME",23.5,"1",NA,2,NA
"364","CPP5","PSME",24.1,"1",NA,2,113
"365","CPP5","PSME",25.3,"1",NA,2,NA
"366","CPP5","PSME",29.1,"1",NA,1,NA
"367","CPP5","PSME",31,"1",NA,2,NA
"368","CPP5","PSME",32.6,"1",NA,2,NA
"369","CPP5","PSME",39.5,"1",NA,2,NA
"370","CPP5","PSME",8.7,"1",NA,4,NA
"371","CPP5","PSME",19.7,"1",NA,3,NA
"372","CPP5","PSME",20.6,"1",NA,2,NA
"373","CPP5","PSME",41.1,"1",NA,2,191
"374","CPP5","PSME",22.1,"1",NA,2,NA
"375","CPP5","PSME",26.3,"1",NA,2,NA
"376","CPP5","PSME",27.5,"1",NA,2,NA
"377","CPP5","PSME",41,"1",NA,1,124
"378","CPP5","PSME",23.1,"1",NA,2,NA
"379","CPP5","PSME",14.8,"2",2,NA,NA
"380","CPP5","PSME",11.2,"2",2,NA,NA
"381","CPP5","PSME",12.7,"2",2,NA,NA
"382","CPP5","PSME",19.7,"2",3,NA,NA
"383","CPP5","PSME",9.3,"2",4,NA,NA
"384","CPP5","PSME",6.5,"2",5,NA,NA
"385","CPP5","PSME",17.8,"2",5,NA,NA
"386","CPP5","PIPO",18,"3",6,NA,NA
"387","CPP5","PSME",15.5,"3",2,NA,NA
"388","CPP5","PSME",13.3,"3",3,NA,NA
"389","CPP5","PSME",12.4,"3",3,NA,NA
"390","CPP5","PSME",40,"3",3,NA,NA
"391","CPP5","PSME",17,"3",4,NA,NA
"392","CPP5","PSME",10,"3",4,NA,NA
"393","CPP5","PSME",8,"3",5,NA,NA
"394","CPP5","PSME",9,"3",6,NA,NA
"395","CPP5","PSME",13,"3",6,NA,NA
"396","CPP5","PSME",11,"3",6,NA,NA
"397","CPP5","PSME",10,"3",6,NA,NA
"398","CPP5","PSME",55,"3",6,NA,NA
"399","CPP5","PSME",29,"4",3,NA,NA
"400","CPP5","PSME",31,"4",4,NA,NA
"401","CPP5","PSME",15,"4",6,NA,NA
"402","CPP5","PSME",24,"4",6,NA,NA
