Transect #,Plot #,Tree #,Core,Species,Age,Status,Ht.,Decay,Az.,x,y,DBH,Dist.,AZMTH,BA (m^2/ha),25% Decay,50% Decay,75% Decay,Notes
1,1,1,Yes,ABBI,41,1,2,-,-,,,20.7,7.4,256,0.033653605,,,,
1,1,2,Yes,ABBI,96,1,2,-,-,,,21.7,7.1,243,0.036983701,,,,
1,1,3,Yes,ABBI,124,1,2,-,-,,,21.2,8.1,240,0.035299018,,,,
1,1,4,No,ABBI,,1,-,-,-,,,SAP,8.3,237,,,,,
1,1,5,No,ABBI,,1,5,-,-,,,8.3,8.1,232,0.005410621,,,,
1,1,6,No,ABBI,,1,-,-,-,,,SAP,7.6,234,,,,,
1,1,7,No,ABBI,,1,3,-,-,,,9,8.52,234,0.00636174,,,,
1,1,8,No,ABBI,,1,-,-,-,,,7.3,8.86,228,0.004185397,,,,plus 1 PIEN Sapling
1,1,9,No,ABBI,,1,5,-,-,,,7.5,7.79,230,0.004417875,,,,Multi-stemmed clump from single root mass ?7 stems
1,1,10,Yes,ABBI,,1,-,-,-,,,SAP,8.18,226,,,,,
1,1,11,No,ABBI,78,1,5,-,-,,,8.2,8.26,228,0.00528103,,,,
1,1,12,No,ABBI,,1,5,-,-,,,11.8,8.59,227,0.01093591,,,,
1,1,13,No,ABBI,,1,-,-,-,,,SAP,7.95,218,,,,,
1,1,14,No,ABBI,,1,5,-,-,,,8.1,8.95,221,0.005153009,,,,
1,1,15,Yes,ABBI,,1,5,-,-,,,10.9,8.55,224,0.009331337,,,,
1,1,16,No,ABBI,,1,5,-,-,,,SAP,9.38,224,,,,,
1,1,17,Yes,ABBI,39,1,5,-,-,,,6.1,8.46,218,0.002922473,,,,
1,1,18,No,ABBI,,1,-,-,-,,,SAP,8.34,219,,,,,
1,1,19,No,ABBI,,1,-,-,-,,,SAP,8.57,218,,,,,
1,1,20,No,ABBI,,1,-,-,-,,,SAP,8.24,218,,,,,
1,1,21,No,ABBI,,1,5,-,-,,,11.8,8.94,221,0.01093591,,,,
1,1,22,No,ABBI,,1,5,-,-,,,9.5,9.25,221,0.007088235,,,,
1,1,23,No,ABBI,,1,5,-,-,,,SAP,8.64,206,,,,,
1,1,24,No,ABBI,,1,-,-,-,,,SAP,9,206,,,,,
1,1,25,No,ABBI,,1,-,-,-,,,SAP,9.2,208,,,,,
1,1,26,No,ABBI,,1,-,-,-,,,SAP,9.8,210,,,,,
1,1,27,No,ABBI,,1,5,-,-,,,10.4,10.14,214,0.008494886,,,,
1,1,28,No,ABBI,,1,-,-,-,,,SAP,10.24,214,,,,,
1,1,29,No,ABBI,,1,-,-,-,,,SAP,10.71,212,,,,,
1,1,30,No,ABBI,,1,-,-,-,,,SEED,10.58,232,,,,,
1,1,31,No,ABBI,,1,-,-,-,,,SEED,10.58,232,,,,,
1,1,32,No,ABBI,,1,-,-,-,,,SEED,10.58,232,,,,,
1,1,33,No,ABBI,,1,-,-,-,,,SAP,19.56,188,,,,,
1,1,34,No,ABBI,,1,-,-,-,,,SAP,19.67,190,,,,,
1,2,1,Yes,ABBI,68,1,5,-,-,,,7.7,8.23,206,0.004656637,,,,
1,2,2,No,ABBI,,1,5,-,-,,,8.5,8.61,208,0.005674515,,,,
1,2,3,No,ABBI,,1,5,-,-,,,7.5,9.13,206,0.004417875,,,,
1,2,4,Yes,ABBI,97,1,5,-,-,,,11.5,9.05,201,0.010386915,,,,
1,2,5,No,ABBI,,1,5,-,-,,,12,9.4,205,0.01130976,,,,
1,2,6,No,ABBI,,1,5,-,-,,,7.7,9.48,200,0.004656637,,,,
1,2,7,No,ABBI,,1,5,-,-,,,9.6,9.96,203,0.007238246,,,,
1,2,8,No,ABBI,,1,5,-,-,,,5.8,10.07,202,0.002642086,,,,
1,2,9,Yes,ABBI,96,1,5,-,-,,,13,10.32,201,0.01327326,,,,
1,2,10,Yes,ABBI,,1,5,-,-,,,16,10.18,201,0.02010624,,,,
1,2,11,Yes,ABBI,89,1,5,-,-,,,15.4,10.74,200,0.018626546,,,,
1,3,1,Yes,PIEN,80,1,5,-,-,,,30.4,8.75,202,0.072583526,,,,
1,3,2,Yes,PIEN,53,1,5,-,-,,,17.4,11.67,196,0.02377877,,,,
1,3,3,No,PIEN,,1,5,-,-,,,7.2,13.61,209,0.004071514,,,,
1,3,4,No,PIEN,,1,5,-,-,,,10.5,14.76,210,0.008659035,,,,
1,3,5,No,PIEN,,1,5,-,-,,,10,14.65,211,0.007854,,,,
1,3,6,Yes,PIEN,87,1,5,-,-,,,8.4,15.4,208,0.005541782,,,,
1,3,7,Yes,PIEN,,1,5,-,-,,,8.6,15.8,209,0.005808818,,,,
1,3,8,Yes,PIEN,132,1,5,-,-,,,16.7,15.65,207,0.021904021,,,,
1,3,9,Yes,PIEN,87,1,5,-,-,,,10.7,20.01,201,0.008992045,,,,
1,3,10,Yes,PIEN,105,1,5,-,-,,,17.1,20.41,198,0.022965881,,,,
1,4,1,No,PIEN,,1,5,-,-,,,8,5.47,246,0.00502656,,,,
1,4,2,No,PIEN,95,1,5,-,-,,,10.6,6.75,232,0.008824754,,,,
1,4,3,Yes,PIEN,,1,5,-,-,,,11.5,7.04,229,0.010386915,,,,two stems
1,4,4,Yes,PIEN,109,1,5,-,-,,,11.4,6.62,221,0.010207058,,,,
1,4,5,Yes,PIEN,87,1,5,-,-,,,13.9,6.7,219,0.015174713,,,,
1,4,6,No,PIEN,,1,5,-,-,,,9.5,7.81,198,0.007088235,,,,2 stems
1,4,7,No,PIEN,,1,5,-,-,,,13.4,7.45,222,0.014102642,,,,
1,4,8,Yes,PIEN,92,1,5,-,-,,,22.3,7.52,225,0.039057157,,,,
1,5,4,Yes,ABBI,74,1,5,-,-,,,14.5,9.06,230,0.016513035,,,,
1,5,5,Yes,ABBI,120,1,5,-,-,,,21.8,20.47,179,0.03732535,,,,
1,5,6,No,ABBI,,1,5,-,-,,,14,20.61,196,0.01539384,,,,
1,5,7,No,ABBI,,1,5,-,-,,,10.8,19.71,198,0.009160906,,,,
1,5,8,No,ABBI,,1,5,-,-,,,9.3,20.25,199,0.006792925,,,,big dead stems (3)
1,5,9,No,ABBI,,1,5,-,-,,,11.8,20.64,199,0.01093591,,,,
1,5,10,Yes,ABBI,88,1,5,-,-,,,12.5,20.24,200,0.012271875,,,,2 stems (1 dead)
1,5,11,Yes,ABBI,83,1,5,-,-,,,18.4,19.4,200,0.026590502,,,,
1,5,12,Yes,ABBI,56,1,5,-,-,,,9.2,20.56,202,0.006647626,,,,
1,6,1,Yes,PIEN,138,1,5,-,-,,,15,9.45,246,0.0176715,,,,
1,6,2,Yes,PIEN,92,1,5,-,-,,,8.8,9.83,242,0.006082138,,,,
1,6,3,Yes,PIEN,56,1,2,-,-,,,22,9.36,239,0.03801336,,,,
1,6,4,No,PIEN,,1,2,-,-,,,21.3,9.71,239,0.035632813,,,,
1,6,5,Yes,ABBI,,1,5,-,-,,,8.2,8.6,227,0.00528103,,,,
1,6,6,No,ABBI,,1,5,-,-,,,6,9.2,233,0.00282744,,,,
1,6,7,No,ABBI,,1,5,-,-,,,5.8,9.78,232,0.002642086,,,,
1,6,8,No,ABBI,111,1,5,-,-,,,12.5,8.32,229,0.012271875,,,,
1,6,9,Yes,ABBI,121,1,4,-,-,,,13,8.78,225,0.01327326,,,,
1,6,10,No,ABBI,,1,4,-,-,,,10.3,9.12,225,0.008332309,,,,
1,6,11,No,ABBI,,1,5,-,-,,,6.5,9.6,222,0.003318315,,,,
1,6,12,No,ABBI,,1,5,-,-,,,8.5,10,219,0.005674515,,,,
1,6,13,No,ABBI,107,1,3,-,-,,,20,10.22,218,0.031416,,,,
1,6,14,No,ABBI,,1,5,-,-,,,5,10.45,218,0.0019635,,,,
1,6,15,No,ABBI,,1,5,-,-,,,21.6,10.96,219,0.036643622,,,,
1,6,16,No,ABBI,,1,5,-,-,,,8.4,11.78,219,0.005541782,,,,
1,6,17,No,ABBI,,1,5,-,-,,,12.8,10.5,226,0.012867994,,,,
1,6,18,No,ABBI,,1,5,-,-,,,13,10,230,0.01327326,,,,
1,6,19,No,ABBI,,1,5,-,-,,,12.5,9.81,233,0.012271875,,,,
1,6,20,No,ABBI,,1,5,-,-,,,6.7,9.94,229,0.003525661,,,,
1,6,21,No,ABBI,,1,5,-,-,,,7,9.95,229,0.00384846,,,,
1,6,22,No,ABBI,,1,5,-,-,,,6,9.56,233,0.00282744,,,,
1,6,23,No,ABBI,,1,5,-,-,,,5.7,9.57,233,0.002551765,,,,
1,7,1,Yes,ABBI,80,1,5,-,-,,,16.2,6.57,252,0.020612038,,,,
1,7,2,No,ABBI,,1,5,-,-,,,17.9,7.16,258,0.025165001,,,,
1,7,3,No,ABBI,,1,5,-,-,,,17,7.07,262,0.02269806,,,,
1,7,4,No,ABBI,,1,5,-,-,,,11.5,8.48,266,0.010386915,,,,
1,7,5,No,ABBI,,1,5,-,-,,,9.8,8.7,266,0.007542982,,,,
1,7,6,No,ABBI,,1,5,-,-,,,9.5,7.63,261,0.007088235,,,,
1,7,7,No,ABBI,,1,5,-,-,,,16,8.54,257,0.02010624,,,,
1,7,8,No,ABBI,,1,5,-,-,,,7.4,9.03,257,0.00430085,,,,
1,7,9,Yes,ABBI,58,1,5,-,-,,,13.1,6.78,250,0.013478249,,,,
1,7,10,Yes,ABBI,107,1,5,-,-,,,10.5,7.69,247,0.008659035,,,,
1,7,11,No,ABBI,,1,5,-,,,,8.3,7.74,251,0.005410621,,,,
1,7,12,Yes,ABBI,112,1,5,-,-,,,21.5,8.29,250,0.036305115,,,,
1,7,13,Yes,ABBI,55,1,5,-,-,,,7,9.86,250,0.00384846,,,,
1,7,15,Yes,PIEN,68,1,5,-,-,,,21.7,12.98,222,0.036983701,,,,
1,7,16,No,PIEN,,1,5,-,-,,,22.8,11.09,196,0.040828234,,,,
1,7,17,Yes ,PIEN,126,1,4,-,-,,,22.1,10.85,194,0.038359721,,,,
1,7,18,Yes,PIEN,218,1,5,-,-,,,15.2,11.81,200,0.018145882,,,,
1,7,19,Yes,PIEN,130,1,4,-,-,,,27,12.46,195,0.05725566,,,,
1,7,20,Yes,PIEN,118,1,5,-,-,,,25.3,13.12,199,0.050272669,,,,
1,7,21,Yes,PIEN,123,1,5,-,-,,,10.9,12.87,198,0.009331337,,,,
1,7,22,No,ABBI,,1,5,-,-,,,11.1,13.75,205,0.009676913,,,,
1,7,24,Yes,ABBI,137,1,4,-,-,,,18.3,14.44,204,0.026302261,,,,
1,7,25,No,ABBI,,1,5,-,-,,,13,15.65,203,0.01327326,,,,
1,7,26,No,ABBI,,1,5,-,-,,,9.7,16.1,207,0.007389829,,,,
1,7,30,Yes,ABBI,120,1,5,-,-,,,8.8,14.54,200,0.006082138,,,,
1,7,31,No,ABBI,,1,5,-,-,,,7.1,15.04,199,0.003959201,,,,
1,7,32,No,ABBI,,1,5,-,-,,,9.7,15.35,198,0.007389829,,,,
1,7,33,Yes,ABBI,60,1,4,-,-,,,29.3,15.72,198,0.067425805,,,,
1,7,34,Yes,ABBI,31,1,5,-,-,,,20.8,17.24,198,0.033979546,,,,
1,7,35,No,ABBI,,1,5,-,-,,,15.1,16.94,198,0.017907905,,,,
1,7,36,No,ABBI,,1,5,-,-,,,8,17.09,203,0.00502656,,,,
1,7,37,No,ABBI,,1,5,-,-,,,8.1,17.28,202,0.005153009,,,,
1,7,38,No,ABBI,,1,5,-,-,,,17.3,18.12,205,0.023506237,,,,
1,7,39,No,ABBI,,1,5,-,-,,,7,17.95,204,0.00384846,,,,
1,8,1,Yes,ABBI,34,1,5,-,-,,,6.5,10.05,192,0.003318315,,,,
1,9,1,No,PIEN,,1,4,-,-,,,17.6,4.55,265,0.02432855,,,,
1,9,2,No,PIEN,,1,4,-,-,,,17.8,4.33,262,0.024884614,,,,
1,9,3,No,PIEN,,1,4,-,-,,,18,4.1,262,0.02544696,,,,
1,9,4,Yes,PIEN,152,1,4,-,-,,,29.1,4.42,263,0.066508457,,,,
1,9,5,No ,PIEN,,1,4,-,-,,,24.4,4.67,262,0.046759574,,,,
1,9,6,Yes,ABBI,44,1,5,-,-,,,9.7,4.22,223,0.007389829,,,,
1,9,7,Yes,PIEN,34,1,5,-,-,,,9.8,16.65,203,0.007542982,,,,
1,10,1,No,PIEN,86,1,5,-,-,,,28.1,9.2,191,0.062015969,,,,
1,10,2,No,PIEN,29,1,5,-,-,,,8.6,10.85,192,0.005808818,,,,
1,11,1,No,PIEN,,1,5,-,-,,,36.1,9.39,225,0.102354113,,,,
1,12,1,No,PIEN,53,1,5,-,-,,,15.1,5.02,229,0.017907905,,,,
1,13,1,No,ABBI,,1,5,-,-,,,5.5,1.23,226,0.002375835,,,,
1,13,2,Yes,ABBI,25,1,5,-,-,,,6,1.56,226,0.00282744,,,,
1,13,3,No,PIEN,,1,5,-,-,,,8.5,3.55,261,0.005674515,,,,
1,13,4,No,PIEN,,1,5,-,-,,,11,3.17,249,0.00950334,,,,
1,13,5,No,PIEN,,1,5,-,-,,,9.1,3.61,235,0.006503897,,,,
1,13,6,Yes,PIEN,258,1,2,-,-,,,38.1,5.38,237,0.114009449,,,,
1,13,7,No,PIEN,,1,1,-,-,,,42.7,5.34,219,0.143201197,,,,
1,13,8,Yes,PIEN,85,1,5,-,-,,,5.8,7.31,239,0.002642086,,,,
1,13,9,No,ABBI,,1,5,-,-,,,14.2,12.08,220,0.015836806,,,,
1,13,10,Yes,ABBI,80,1,3,-,-,,,23.1,12.63,219,0.041909729,,,,
1,13,11,No,ABBI,139,1,2,-,-,,,30.6,12.53,235,0.073541714,,,,
1,13,12,No,PIEN,,1,5,-,-,,,15.8,16.99,231,0.019606726,,,,totally decayed
1,13,13,No,ABBI,,1,5,-,-,,,17.2,17.73,231,0.023235274,,,,
1,13,14,No,ABBI,,1,4,-,-,,,38.2,9.34,240,0.11460871,,,,
1,13,15,Yes,ABBI,128,1,2,-,-,,,37,8.84,250,0.10752126,,,,
1,13,16,Yes,PIEN,133,1,5,-,-,,,15,6.35,257,0.0176715,,,,
1,13,17,Yes,ABBI,61,1,5,-,-,,,9,9.76,268,0.00636174,,,,3 stems hung up on live tree
1,13,18,No,ABBI,,1,5,-,-,,,14.1,9.36,266,0.015614537,,,,
1,13,19,Yes,ABBI,73,1,5,-,-,,,19.5,9.59,263,0.029864835,,,,
1,13,20,Yes,PIEN,131,1,5,-,-,,,5.2,9.92,261,0.002123722,,,,
1,14,1,Yes,ABBI,154,1,5,-,-,,,14,1.01,195,0.01539384,,,,
1,14,3,Yes,ABBI,127,1,3,-,-,,,30.9,1.96,204,0.074990777,,,,
1,14,4,No,ABBI,,1,5,-,-,,,11.2,6.24,190,0.009852058,,,,
1,14,5,Yes,PIEN,160,1,2,-,-,,,43.4,8.59,196,0.147934802,,,,
1,14,6,No,ABBI,,1,5,-,-,,,14.3,10.36,196,0.016060645,,,,
1,14,7,No,PIEN,,1,1,-,-,,,51.3,11.21,195,0.206692933,,,,
1,14,8,Yes,PIEN,131,1,2,-,-,,,33.3,11.97,202,0.087092221,,,,
1,14,9,No,PIEN,,1,2,-,-,,,39.5,8.61,204,0.122542035,,,,
1,14,10,Yes,ABBI,107,1,5,-,-,,,21.2,7.26,210,0.035299018,,,,
1,14,11,No,ABBI,,1,2,-,-,,,41,6.67,212,0.13202574,,,,
1,14,13,No,ABBI,,1,5,-,-,,,19.1,0.97,236,0.028652177,,,,
1,14,14,No,ABBI,,1,5,-,-,,,16.2,1.27,240,0.020612038,,,,
1,14,15,No,ABBI,,1,5,-,-,,,19.9,1.75,233,0.031102625,,,,
1,14,16,Yes,ABBI,,1,5,-,-,,,17.1,1.84,262,0.022965881,,,,
1,14,17,No,ABBI,,1,5,-,-,,,21.5,2.11,,0.036305115,,,,
1,14,18,No,ABBI,,1,5,-,-,,,11.2,4.3,267,0.009852058,,,,
1,14,20,Yes,ABBI,163,1,4,-,-,,,21.6,4.92,263,0.036643622,,,,
1,14,21,No,ABBI,,1,4,-,-,,,23.5,5.63,263,0.043373715,,,,
1,14,22,Yes,ABBI,98,1,5,-,-,,,8.2,6.02,260,0.00528103,,,,
1,14,23,No,ABBI,,1,5,-,-,,,6.2,6.84,260,0.003019078,,,,
1,14,24,No,ABBI,,1,5,-,-,,,9.2,5.94,252,0.006647626,,,,
1,14,25,No,ABBI,,1,5,-,-,,,8.6,6.28,248,0.005808818,,,,Crushed/Crooked
1,14,26,No,ABBI,,1,5,-,-,,,14.1,8.54,247,0.015614537,,,,
1,14,27,No,ABBI,,1,5,-,-,,,16.7,9.66,247,0.021904021,,,,
1,14,28,No,ABBI,,1,5,-,-,,,13.6,9.46,246,0.014526758,,,,
1,14,29,No,ABBI,,1,5,-,-,,,8,6.15,240,0.00502656,,,,
1,14,30,No,ABBI,,1,5,-,-,,,7.1,6.98,241,0.003959201,,,,
1,14,31,No,ABBI,,1,5,-,-,,,7,6.87,240,0.00384846,,,,
1,14,32,No,ABBI,,1,5,-,-,,,11.2,6.57,240,0.009852058,,,,
1,14,33,No,ABBI,,1,5,-,-,,,6,6.86,239,0.00282744,,,,
1,14,34,Yes,ABBI,96,1,5,-,-,,,16.4,7.94,240,0.021124118,,,,
1,14,35,No,ABBI,,1,5,-,-,,,12.2,7.59,232,0.011689894,,,,4 ABBI Sapling
1,14,36,No,ABBI,,1,5,-,-,,,10.8,9.79,232,0.009160906,,,,
1,14,37,No,ABBI,,1,5,-,-,,,5.8,9.24,232,0.002642086,,,,
1,14,38,No,ABBI,,1,5,-,-,,,12.2,7.63,223,0.011689894,,,,
1,14,39,No,ABBI,,1,5,-,-,,,17,8.5,222,0.02269806,,,,
1,14,40,No,ABBI,,1,5,-,-,,,10.5,8.05,220,0.008659035,,,,
1,14,41,No,ABBI,,1,5,-,-,,,13.6,9.15,220,0.014526758,,,,
1,14,42,No,ABBI,,1,4,-,-,,,29.6,13.59,225,0.068813606,,,,
1,14,44,No,ABBI,,1,5,-,-,,,11.6,15.19,218,0.010568342,,,,
1,14,45,No,ABBI,,1,5,-,-,,,18.7,15.78,216,0.027464653,,,,
1,14,46,No,ABBI,,1,5,-,-,,,14,14.86,215,0.01539384,,,,
1,14,47,No,ABBI,,1,5,-,-,,,15.8,15.95,214,0.019606726,,,,
1,14,48,No,ABBI,,1,5,-,-,,,16.6,16.47,213,0.021642482,,,,
1,14,49,Yes,ABBI,164,1,5,-,-,,,14.2,16,212,0.015836806,,,,
1,14,50,No,ABBI,,1,5,-,-,,,21.4,16.82,211,0.035968178,,,,
1,14,51,No,ABBI,,1,5,-,-,,,10.1,15.39,211,0.008011865,,,,
1,14,53,No,PIEN,,1,3,-,-,,,28.9,12.72,211,0.065597393,,,,
1,14,54,Yes,PIEN,153,1,1,-,-,,,58,20.56,211,0.26420856,,,,
1,14,55,No,ABBI,,1,5,-,-,,,18.4,14.76,203,0.026590502,,,,
1,14,56,No,ABBI,,1,5,-,-,,,5.9,14.7,200,0.002733977,,,,
1,14,57,No,ABBI,,1,5,-,-,,,23.4,16.44,200,0.043005362,,,,
1,14,58,Yes,ABBI,87,1,5,-,-,,,16.5,16.95,197,0.021382515,,,,
1,14,59,Yes,PIEN,151,1,2,-,-,,,46.5,18.33,197,0.169823115,,,,
1,15,1,Yes,ABBI,118,1,5,-,-,,,25,2.17,253,0.0490875,,,,
1,15,2,No,ABBI,,1,5,-,-,,,26.4,4.64,268,0.054739238,,,,
1,15,3,Yes,ABBI,26,1,5,-,-,,,22.6,5.29,269,0.04011509,,,,
1,15,4,No,ABBI,,1,5,-,-,,,18,4.71,245,0.02544696,,,,
1,15,5,Yes,ABBI,153,1,5,-,-,,,14.7,5.89,261,0.016971709,,,,
1,15,6,Yes,PIEN,180,1,1,-,-,,,64.8,5.24,244,0.329792602,,,,
1,15,7,No,ABBI,,1,5,-,-,,,14.1,4.43,240,0.015614537,,,,
1,15,8,Yes,PIEN,123,1,5,-,-,,,15.6,3.02,219,0.019113494,,,,
1,15,9,Yes,PIEN,199,1,1,-,-,,,77,4.04,211,0.46566366,,,,
1,15,10,Yes,PIEN,173,1,2,-,-,,,60.3,6.17,192,0.285578509,,,,
1,15,11,No,PIEN,,1,5,-,-,,,18,10.62,191,0.02544696,,,,
1,15,12,Yes,ABBI,121,1,5,-,-,,,7.9,11.7,206,0.004901681,,,,
1,15,13,Yes,ABBI,139,1,4,-,-,,,42,11.75,210,0.13854456,,,,
1,15,14,No,ABBI,,1,5,-,-,,,11.8,12.5,210,0.01093591,,,,
1,15,15,No,ABBI,,1,5,-,-,,,25.2,16.66,206,0.049876042,,,,
1,15,16,Yes,ABBI,87,1,5,-,-,,,13.8,18.15,210,0.014957158,,,,
1,15,17,No,ABBI,,1,5,-,-,,,5.3,17.92,210,0.002206189,,,,
1,15,18,Yes,PIEN,129,1,2,-,-,,,57.3,17.31,209,0.257869597,,,,
1,15,19,No,ABBI,,1,5,-,-,,,16.9,15.95,207,0.022431809,,,,
1,15,20,No,ABBI,,1,5,-,-,,,14.5,14.38,208,0.016513035,,,,
1,15,21,No,ABBI,,1,5,-,-,,,6.7,13.67,208,0.003525661,,,,
1,15,22,No,ABBI,,1,4,-,-,,,23.8,15.04,208,0.044488198,,,,
1,15,23,No,ABBI,,1,5,-,-,,,21.8,19.3,209,0.03732535,,,,
1,15,24,No,ABBI,,1,5,-,-,,,20.5,20.46,209,0.033006435,,,,
1,15,25,No,ABBI,,1,5,-,-,,,6.8,16.02,219,0.00363169,,,,
